,p,q,d,s,t,AIC,BIC,HQIC,LLF,MAE,MSE,SSE
2675,4,1,2,0,8,434.43718376121785,467.7099468691533,447.5240623891218,-209.21859188060893,0.2911928203329113,0.2870824125631374,136.07706355492712
2676,4,1,2,0,9,434.43718376121785,467.7099468691533,447.5240623891218,-209.21859188060893,0.2911928203329113,0.2870824125631374,136.07706355492712
2677,4,1,2,0,10,434.43718376121785,467.7099468691533,447.5240623891218,-209.21859188060893,0.2911928203329113,0.2870824125631374,136.07706355492712
2678,4,1,2,0,11,434.43718376121785,467.7099468691533,447.5240623891218,-209.21859188060893,0.2911928203329113,0.2870824125631374,136.07706355492712
2679,4,1,2,0,12,434.43718376121785,467.7099468691533,447.5240623891218,-209.21859188060893,0.2911928203329113,0.2870824125631374,136.07706355492712
2680,4,1,2,1,8,435.87163372150894,473.3034922179363,450.59437217790094,-208.93581686075447,0.29107331224609034,0.2868061227412624,135.94610217935838
2681,4,1,2,1,9,436.2009001263568,473.6327586227842,450.9236385827488,-209.1004500631784,0.29220543957915485,0.2870005086947877,136.03824112132938
2682,4,1,2,1,10,433.8021539934979,471.23401248992525,448.5248924498899,-207.90107699674894,0.29187947804871445,0.28618768896357033,135.65296456873233
2683,4,1,2,1,11,412.41308073237445,449.8449392288019,427.1358191887664,-197.20654036618723,0.28523498957341953,0.27994253223437426,132.6927602790934
2684,4,1,2,1,12,403.667795646985,441.0996541434124,418.3905341033769,-192.8338978234925,0.2798369389129615,0.2774442181282007,131.50855939276713
2685,4,1,2,2,8,435.7688245253545,477.3597784102738,452.12742281023446,-207.88441226267724,0.28669549556582824,0.28595497399342457,135.54265767288325
2686,4,1,2,2,9,436.83201939009774,478.42297327501706,453.1906176749777,-208.41600969504887,0.29287723616213013,0.28649242722264795,135.79741050353513
2687,4,1,2,2,10,424.8769657176963,466.4679196026156,441.23556400257627,-202.43848285884815,0.28942018122217167,0.28273782206682396,134.01772765967456
2688,4,1,2,2,11,414.60712634793197,456.1980802328513,430.96572463281194,-197.30356317396598,0.2852684951274211,0.2799598870482893,132.7009864608891
2689,4,1,2,2,12,394.39062640366507,435.9815802885844,410.74922468854504,-187.19531320183253,0.27556009384588204,0.2742555411287806,129.997126495042
2690,4,1,2,3,8,418.7193532214742,464.46940249488546,436.71381133484215,-198.3596766107371,0.283461593652935,0.28045903514827003,132.93758266028
2691,4,1,2,3,9,430.953547964998,476.70359723840926,448.94800607836595,-204.476773982499,0.28896788934035106,0.28413491875637437,134.67995149052146
2692,4,1,2,3,10,424.26659755210983,470.0166468255211,442.2610556654778,-201.13329877605491,0.289624835567332,0.28198223360145686,133.65957872709055
2693,4,1,2,3,11,415.3292301976805,461.07927947109175,433.32368831104844,-196.66461509884024,0.2843897866077512,0.27964046321008307,132.54957956157938
2694,4,1,2,3,12,370.1306523866537,415.880701660065,388.12511050002166,-174.06532619332685,0.26876296063690225,0.26738679609869886,126.74134135078326
2695,4,1,2,4,8,411.26960350698573,461.1787481688889,430.89992144884167,-193.63480175349287,0.2821320677389568,0.2778482655763798,131.70007788320405
2696,4,1,2,4,9,394.9697508321226,444.87889549402576,414.60006877397853,-185.4848754160613,0.27490621106958163,0.27353513026695875,129.65565174653844
2697,4,1,2,4,10,423.8110220323817,473.7201666942849,443.4413399742376,-199.90551101619084,0.28893271905025747,0.28126002007791445,133.31724951693144
2698,4,1,2,4,11,413.3966629110837,463.30580757298685,433.02698085293963,-194.69833145554185,0.2819599819143778,0.27863411444484315,132.07257024685566
2699,4,1,2,4,12,373.7027964353431,423.61194109724624,393.333114377199,-174.85139821767154,0.26864414437020356,0.2677455195818008,126.91137628177358
2700,4,1,3,0,8,431.9249356792422,469.3567941756696,446.64767413563413,-206.9624678396211,0.29046763707793616,0.2857162049381474,135.42948114068187
2701,4,1,3,0,9,431.9249356792422,469.3567941756696,446.64767413563413,-206.9624678396211,0.29046763707793616,0.2857162049381474,135.42948114068187
2702,4,1,3,0,10,431.9249356792422,469.3567941756696,446.64767413563413,-206.9624678396211,0.29046763707793616,0.2857162049381474,135.42948114068187
2703,4,1,3,0,11,431.9249356792422,469.3567941756696,446.64767413563413,-206.9624678396211,0.29046763707793616,0.2857162049381474,135.42948114068187
