;p;q;d;s;t;AIC;BIC;HQIC;LLF;MAE;MSE;SSE
2731;4;1;4;1;9;175.53911758358905;221.2891668570003;193.533575696957;-76.76955879179452;0.23793106412070064;0.42633483743982287;202.08271294647605
2732;4;1;4;1;10;153.52833903530217;199.27838830871343;171.52279714867012;-65.76416951765108;0.23126507499308016;0.42249304065137694;200.26170126875266
2733;4;1;4;1;11;180.66534919729654;226.4153984707078;198.6598073106645;-79.33267459864827;0.24050861302689175;0.42720367537101694;202.49454212586204
2734;4;1;4;1;12;141.6215156395689;187.37156491298018;159.61597375293687;-59.810757819784456;0.22952207273949923;0.4207523260919999;199.43660256760796
2735;4;1;4;2;8;162.29320067446588;212.20234533636906;181.92351861632184;-69.14660033723294;0.23762146423119873;0.4237984549394378;200.8804676412935
2736;4;1;4;2;9;178.82074447590531;228.7298891378085;198.45106241776128;-77.41037223795266;0.2357375026548544;0.4265735772201829;202.1958756023667
2737;4;1;4;2;10;145.60094890559725;195.51009356750046;165.2312668474532;-60.80047445279863;0.23135327349536655;0.4210609513786766;199.58289095349272
2738;4;1;4;2;11;153.8445056545919;203.75365031649508;173.47482359644786;-64.92225282729595;0.23188331170650991;0.422391356761351;200.21350310488037
2739;4;1;4;2;12;141.57902092836008;191.48816559026324;161.20933887021602;-58.78951046418003;0.22926583237201292;0.420385466112946;199.2627109375364
2740;4;1;4;3;8;160.4531890247482;214.52142907514332;181.71936679509216;-67.2265945123741;0.23456281130723314;0.4231868148533011;200.59055024046472
2741;4;1;4;3;9;165.2251200974944;219.29336014788953;186.49129786783834;-69.6125600487472;0.23542939630995832;0.4239636904122549;200.95878925540882
2742;4;1;4;3;10;146.05991630880703;200.12815635920214;167.32609407915098;-60.029958154403516;0.23005774525010875;0.42080551828507395;199.46181566712505
2743;4;1;4;3;11;164.96358982644995;219.03182987684505;186.2297675967939;-69.48179491322497;0.23645975394542404;0.4239234729047468;200.93972615684999
2744;4;1;4;3;12;145.3055256859005;199.37376573629564;166.57170345624445;-59.65276284295025;0.23236208420524826;0.42080602473868967;199.4620557261389
