;p;q;d;s;t;AIC;BIC;HQIC;LLF;MAE;MSE;SSE
2595;4;0;3;4;8;5333.302022134776;5387.2598581245775;5354.532324426549;-2653.651011067388;53.23128401905799;4780.098393384488;2241866.146497325
2596;4;0;3;4;9;5343.397755391809;5397.355591381611;5364.6280576835825;-2658.6988776959047;53.92013239076332;4892.250078313996;2294465.286729264
2597;4;0;3;4;10;5415.279547015084;5469.2373830048855;5436.509849306857;-2694.639773507542;59.52945198636002;5735.847294001912;2690112.3808868965
2598;4;0;3;4;11;5426.948007421814;5480.905843411615;5448.178309713587;-2700.474003710907;59.86487592106102;5872.274612683028;2754096.7933483403
2599;4;0;3;4;12;5247.002258650963;5300.9600946407645;5268.232560942736;-2610.5011293254815;48.22106043903787;4006.5587677636618;1879076.0620811575
2600;4;0;4;0;8;5442.4180479171455;5483.924075601608;5458.749049680048;-2711.2090239585727;61.0230954806002;6155.754325921758;2887048.7788573047
2601;4;0;4;0;9;5442.4180479171455;5483.924075601608;5458.749049680048;-2711.2090239585727;61.0230954806002;6155.754325921758;2887048.7788573047
2602;4;0;4;0;10;5442.4180479171455;5483.924075601608;5458.749049680048;-2711.2090239585727;61.0230954806002;6155.754325921758;2887048.7788573047
2603;4;0;4;0;11;5442.4180479171455;5483.924075601608;5458.749049680048;-2711.2090239585727;61.0230954806002;6155.754325921758;2887048.7788573047
2604;4;0;4;0;12;5442.4180479171455;5483.924075601608;5458.749049680048;-2711.2090239585727;61.0230954806002;6155.754325921758;2887048.7788573047
2605;4;0;4;1;8;5335.803090593885;5381.459721046794;5353.767192533078;-2656.9015452969425;53.89612942994921;4796.536217380904;2249575.4859516444
2606;4;0;4;1;9;5442.525466392045;5488.182096844954;5460.489568331238;-2710.2627331960225;61.12631428255572;6134.450413445158;2877057.243905779
2607;4;0;4;1;10;5430.039424003944;5475.696054456853;5448.003525943137;-2704.019712001972;60.32419078754422;5970.400002835456;2800117.6013298286
2608;4;0;4;1;11;5418.965905000215;5464.622535453123;5436.930006939408;-2698.4829525001073;61.81878021897343;5828.123762058797;2733390.044405576
2609;4;0;4;1;12;5307.735472191802;5353.392102644711;5325.699574130995;-2642.867736095901;50.22480574746882;4459.527416889162;2091518.3585210168
2610;4;0;4;2;8;5359.333654327544;5409.140887548899;5378.930856443027;-2667.666827163772;55.48497704991032;5071.597925227374;2378579.4269316383
2611;4;0;4;2;9;5370.438080553748;5420.245313775103;5390.035282669231;-2673.219040276874;55.425377039321724;5199.971950283077;2438786.844682763
2612;4;0;4;2;10;5412.886082620331;5462.693315841686;5432.483284735814;-2694.4430413101654;59.17389086352826;5725.736741737737;2685370.531874999
2613;4;0;4;2;11;5411.909669475545;5461.7169026969;5431.506871591028;-2693.9548347377727;60.499676058369715;5715.892608897469;2680753.633572913
2614;4;0;4;2;12;5286.671673468853;5336.4789066902085;5306.2688755843365;-2631.3358367344267;49.06137866160169;4173.359407744548;1957305.5622321928
2615;4;0;4;3;8;5336.015207282619;5389.97304327242;5357.245509574392;-2655.0076036413093;53.280128164692776;4770.104937825048;2237179.2158399476
2616;4;0;4;3;9;5358.6449307387375;5412.602766728539;5379.875233030511;-2666.3224653693687;55.24916067647477;5027.715871677892;2357998.7438169313
2617;4;0;4;3;10;5399.416036417325;5453.373872407126;5420.646338709098;-2686.7080182086625;57.313775796885345;5525.543707277157;2591479.9987129867
2618;4;0;4;3;11;5422.6852785445735;5476.643114534375;5443.915580836347;-2698.3426392722868;59.87960025147462;5824.152697732045;2731527.6152363294
2619;4;0;4;3;12;5273.9890314565455;5327.946867446347;5295.219333748319;-2623.9945157282727;48.16005051252007;4059.693679756659;1903996.3358058732
2620;4;0;4;4;8;5334.229099115028;5392.337537873275;5357.092501583091;-2653.114549557514;53.10227963033085;4721.185371161716;2214235.9390748446
2621;4;0;4;4;9;5335.386894250142;5393.49533300839;5358.250296718205;-2653.693447125071;53.009857305453636;4729.097141062408;2217946.5591582693
2622;4;0;4;4;10;5442.838408686225;5500.946847444473;5465.701811154288;-2707.4192043431126;60.40548404700914;6049.408328613036;2837172.506119514
2623;4;0;4;4;11;5391.359774299194;5449.468213057442;5414.223176767257;-2681.679887149597;57.54538841424409;5406.952563243614;2535860.752161255
2624;4;0;4;4;12;5273.523237850752;5331.631676608999;5296.386640318815;-2622.761618925376;46.88825154892045;4026.0432225166483;1888214.271360308
2625;4;1;0;0;8;5555.671196191749;5580.562005967255;5565.465632110438;-2771.8355980958745;69.06068957523796;8150.684618391045;3822671.0860254
2626;4;1;0;0;9;5555.671196191749;5580.562005967255;5565.465632110438;-2771.8355980958745;69.06068957523796;8150.684618391045;3822671.0860254
2627;4;1;0;0;10;5555.671196191749;5580.562005967255;5565.465632110438;-2771.8355980958745;69.06068957523796;8150.684618391045;3822671.0860254
2628;4;1;0;0;11;5555.671196191749;5580.562005967255;5565.465632110438;-2771.8355980958745;69.06068957523796;8150.684618391045;3822671.0860254
