,p,q,d,s,t,AIC,BIC,HQIC,LLF,MAE,MSE,SSE
2847,4,2,3,4,10,311.8999054574772,365.9406322700894,333.1571475110601,-142.9499527287386,0.3070253374274822,0.7476485609173874,354.3854178748416
2848,4,2,3,4,11,334.81157354636235,388.85230035897456,356.06881559994525,-154.40578677318118,0.3136046311077729,0.7532497503747629,357.04038167763764
2849,4,2,3,4,12,209.6497612822342,263.69048809484644,230.9070033358171,-91.8248806411171,0.279563021728428,0.7264970763575763,344.35961419349115
2850,4,2,4,0,8,435.30386100716146,476.873650863017,451.6555856637637,-207.65193050358073,0.3445082779594279,0.781625327918283,370.4904054332661
2851,4,2,4,0,9,435.30386100716146,476.873650863017,451.6555856637637,-207.65193050358073,0.3445082779594279,0.781625327918283,370.4904054332661
2852,4,2,4,0,10,435.30386100716146,476.873650863017,451.6555856637637,-207.65193050358073,0.3445082779594279,0.781625327918283,370.4904054332661
2853,4,2,4,0,11,435.30386100716146,476.873650863017,451.6555856637637,-207.65193050358073,0.3445082779594279,0.781625327918283,370.4904054332661
2854,4,2,4,0,12,435.30386100716146,476.873650863017,451.6555856637637,-207.65193050358073,0.3445082779594279,0.781625327918283,370.4904054332661
2855,4,2,4,1,8,421.0113731943363,466.7381420357774,438.99827031659873,-199.50568659716814,0.33461599910552714,0.7761017635732174,367.87223593370504
2856,4,2,4,1,9,446.1185342046038,491.84530304604493,464.10543132686627,-212.0592671023019,0.346251621283366,0.7847213747839666,371.95793164760016
2857,4,2,4,1,10,442.2008213718651,487.9275902133062,460.1877184941276,-210.10041068593256,0.3424633984291426,0.7833317237396469,371.2992370525926
2858,4,2,4,1,11,366.137926115107,411.8646949565481,384.12482323736947,-172.0689630575535,0.3209165955221854,0.7620318477685163,361.2030958422767
2859,4,2,4,1,12,321.5401791243262,367.26694796576726,339.52707624658865,-149.7700895621631,0.3076020609541527,0.7500428846320731,355.5203273156027
2860,4,2,4,2,8,447.13889208271183,497.0226399097385,466.7609616706345,-211.56944604135592,0.3443261110875669,0.784127123510797,371.6762565441178
2861,4,2,4,2,9,353.7123296562481,403.5960774832747,373.33439924417075,-164.85616482812404,0.3192784426728759,0.7568710912182557,358.7568972374532
2862,4,2,4,2,10,415.68077641301886,465.56452424004556,435.30284600094154,-195.84038820650943,0.33398134173958066,0.773774330975536,366.7690328824041
2863,4,2,4,2,11,375.22295601381825,425.10670384084494,394.84502560174093,-175.61147800690912,0.32434225561781255,0.7638576048927792,362.0685047191773
2864,4,2,4,2,12,280.878236056262,330.7619838832886,300.50030564418466,-128.439118028131,0.296132222658155,0.741122016918482,351.29183601936046
2865,4,2,4,3,8,399.02606293036104,453.06678974297324,420.28330498394394,-186.51303146518052,0.32949795338169297,0.7691110174440192,364.5586222684651
2866,4,2,4,3,9,358.1543235996709,412.1950504122831,379.4115656532538,-166.07716179983544,0.3185016932690443,0.7578409624752964,359.2166162132905
2867,4,2,4,3,10,380.8722538744467,434.9129806870589,402.1294959280296,-177.43612693722335,0.3199166393206694,0.7645781354545719,362.41003620546707
2868,4,2,4,3,11,380.39299820343115,434.43372501604335,401.65024025701405,-177.19649910171557,0.32272098042536085,0.7644332193817286,362.34134598693936
2869,4,2,4,3,12,268.1479101285616,322.1886369411738,289.4051521821445,-121.0739550642808,0.29201962886931093,0.7381787525973064,349.89672873112323
2870,4,2,4,4,8,365.6953333125398,423.89303911073756,388.5877478317829,-168.8476666562699,0.322948691698295,0.759564423984508,360.0335369686568
2871,4,2,4,4,9,400.1605189537659,458.3582247519637,423.05293347300903,-186.08025947688296,0.32516801080603913,0.7677275408940369,363.9028543837735
2872,4,2,4,4,10,354.80278435333435,413.0004901515321,377.69519887257746,-163.40139217666717,0.3177066214007344,0.7571814721022643,358.90401777647327
2873,4,2,4,4,11,365.42953484794737,423.62724064614514,388.3219493671905,-168.71476742397368,0.3197592784001904,0.7601982799214083,360.33398468274754
2874,4,2,4,4,12,254.63854769877227,312.83625349697,277.53096221801536,-113.31927384938614,0.2881343017040915,0.7346594726079764,348.2285900161808
2875,4,3,0,0,8,626.1356692070868,651.0648177711853,635.9425696547412,-307.0678346035434,0.4305936829180218,1.2489122188648274,591.9843917419282
