;p;q;d;s;t;AIC;BIC;HQIC;LLF;MAE;MSE;SSE
2872;4;2;4;4;10;587.359876570144;645.5575823683419;610.2522910893872;-279.679938285072;0.387802037693029;0.7974133623073102;377.97393373366504
2873;4;2;4;4;11;593.5943773747634;651.7920831729612;616.4867918940065;-282.7971886873817;0.39319096571598994;0.7998246803880456;379.1168985039336
2874;4;2;4;4;12;510.82614341312444;569.0238492113222;533.7185579323675;-241.41307170656222;0.3689422322321989;0.7694586554005884;364.7234026598789
2875;4;3;0;0;8;907.1586017692524;932.0877503333509;916.9655022169068;-447.5793008846262;0.5713225801381825;1.348610326667113;639.2412948402116
2876;4;3;0;0;9;907.1586017692524;932.0877503333509;916.9655022169068;-447.5793008846262;0.5713225801381825;1.348610326667113;639.2412948402116
2877;4;3;0;0;10;907.1586017692524;932.0877503333509;916.9655022169068;-447.5793008846262;0.5713225801381825;1.348610326667113;639.2412948402116
2878;4;3;0;0;11;907.1586017692524;932.0877503333509;916.9655022169068;-447.5793008846262;0.5713225801381825;1.348610326667113;639.2412948402116
2879;4;3;0;0;12;907.1586017692524;932.0877503333509;916.9655022169068;-447.5793008846262;0.5713225801381825;1.348610326667113;639.2412948402116
2880;4;3;0;1;8;905.1638338805124;934.2478405386273;916.605217736109;-445.5819169402562;0.5673980434018523;1.3453075970287676;637.6758009916358
2881;4;3;0;1;9;908.2172630147627;937.3012696728777;919.6586468703593;-447.10863150738135;0.5701799813381465;1.3478210508662767;638.8671781106151
2882;4;3;0;1;10;908.1491158376878;937.2331224958027;919.5904996932844;-447.0745579188439;0.5706792143633022;1.3477743188506994;638.8450271352315
2883;4;3;0;1;11;908.2266685414512;937.3106751995662;919.6680523970479;-447.1133342707256;0.5715178634791994;1.3478282107999013;638.8705719191532
2884;4;3;0;1;12;886.9042429124614;915.9882495705764;898.3456267680581;-436.4521214562307;0.5590157479156879;1.3305510520905175;630.6811986909053
2885;4;3;0;2;8;897.0871903221479;930.3260550742792;910.1630575856869;-440.54359516107394;0.564434392915901;1.337078932304289;633.775413912233
2886;4;3;0;2;9;909.5410561048451;942.7799208569764;922.6169233683842;-446.77052805242255;0.5701621142091563;1.3472543674809285;638.5985701859602
2887;4;3;0;2;10;907.4005853191572;940.6394500712886;920.4764525826963;-445.7002926595786;0.5704036301639419;1.3455028596169714;637.7683554584444
2888;4;3;0;2;11;910.0610327275634;943.2998974796948;923.1368999911025;-447.0305163637817;0.5707163218252771;1.347692776101604;638.8063758721603
2889;4;3;0;2;12;881.4649701874258;914.7038349395572;894.5408374509649;-432.7324850937129;0.554290324723673;1.3247753837088765;627.9435318780074
2890;4;3;0;3;8;889.9678186774238;927.3615415235715;904.6781693489053;-435.9839093387119;0.559406188396402;1.32990843761969;630.376599431733
2891;4;3;0;3;9;909.3675273514951;946.7612501976429;924.0778780229766;-445.68376367574757;0.5682853101083037;1.3455010993720826;637.7675211023671
2892;4;3;0;3;10;908.710737059327;946.1044599054748;923.4210877308085;-445.3553685296635;0.5704803552102629;1.344943989817408;637.5034511734514
2893;4;3;0;3;11;911.6930821001253;949.086804946273;926.4034327716067;-446.8465410500626;0.5701311947623546;1.34738812333988;638.6619704631031
2894;4;3;0;3;12;872.4157774796897;909.8095003258375;887.1261281511712;-427.20788873984486;0.5486607963869388;1.3164427291136036;623.9938535998481
2895;4;3;0;4;8;886.9298088845931;928.4783898247572;903.274642964017;-433.46490444229653;0.5536451467732929;1.3260251075331324;628.5359009707048
2896;4;3;0;4;9;894.5585423264775;936.1071232666417;910.9033764059014;-437.2792711632388;0.5599043939950913;1.332237415158617;631.4805347851844
2897;4;3;0;4;10;909.1864974563116;950.7350783964757;925.5313315357355;-444.5932487281558;0.569728619801748;1.3437039213508695;636.9156587203121
2898;4;3;0;4;11;910.3365269029887;951.8851078431528;926.6813609824126;-445.16826345149434;0.5681360846492937;1.3446601297441918;637.3689014987469
2899;4;3;0;4;12;849.8472854014308;891.3958663415949;866.1921194808547;-414.9236427007154;0.5352725379030668;1.2985823951712716;615.5280553111827
2900;4;3;1;0;8;732.9833727613482;762.0673794194631;744.4247566169448;-359.4916863806741;0.4797823363235219;1.2278082571743754;581.9811139006539
2901;4;3;1;0;9;732.9833727613482;762.0673794194631;744.4247566169448;-359.4916863806741;0.4797823363235219;1.2278082571743754;581.9811139006539
2902;4;3;1;0;10;732.9833727613482;762.0673794194631;744.4247566169448;-359.4916863806741;0.4797823363235219;1.2278082571743754;581.9811139006539
2903;4;3;1;0;11;732.9833727613482;762.0673794194631;744.4247566169448;-359.4916863806741;0.4797823363235219;1.2278082571743754;581.9811139006539
2904;4;3;1;0;12;732.9833727613482;762.0673794194631;744.4247566169448;-359.4916863806741;0.4797823363235219;1.2278082571743754;581.9811139006539
2905;4;3;1;1;8;727.1153273886559;760.3541921407873;740.191194652195;-355.55766369432797;0.4747760215423116;1.2233360141526695;579.8612707083653
2906;4;3;1;1;9;734.7394128342677;767.978277586399;747.8152800978067;-359.36970641713384;0.47989822879997723;1.2276653893293121;581.9133945420939
2907;4;3;1;1;10;734.5853087305552;767.8241734826865;747.6611759940943;-359.2926543652776;0.47847655239690057;1.2275741348654463;581.8701399262216
2908;4;3;1;1;11;730.3717407425178;763.6106054946491;743.4476080060568;-357.1858703712589;0.47672702150864854;1.2251799986251029;580.7353193482987
2909;4;3;1;1;12;696.6381685740112;729.8770333261425;709.7140358375502;-340.3190842870056;0.45902410292639534;1.206859921893694;572.051602977611
2910;4;3;1;2;8;713.6158141231522;751.0095369692999;728.3261647946337;-347.8079070615761;0.46939354912477116;1.2149522840902538;575.8873826587803
2911;4;3;1;2;9;728.0568956099382;765.450618456086;742.7672462814197;-355.0284478049691;0.477927319630348;1.2228300826498193;579.6214591760144
2912;4;3;1;2;10;732.187206140205;769.5809289863528;746.8975568116865;-357.0936030701025;0.4783991469499911;1.2250405339846058;580.6692131087032
2913;4;3;1;2;11;733.1579145945216;770.5516374406693;747.868265266003;-357.5789572972608;0.47503440410660436;1.2255758198254827;580.9229385972787
2914;4;3;1;2;12;685.63465731777;723.0283801639177;700.3450079892515;-333.817328658885;0.4567638891279929;1.200209479278094;568.8992931778165
2915;4;3;1;3;8;697.6787630170347;739.2273439571989;714.0235970964586;-338.83938150851736;0.4634556311853047;1.2056757743112156;571.4903170235162
2916;4;3;1;3;9;728.9965152646525;770.5450962048167;745.3413493440764;-354.4982576323263;0.47703425897717233;1.2222736975411532;579.3577326345066
2917;4;3;1;3;10;725.7031203398215;767.2517012799856;742.0479544192453;-352.8515601699107;0.47367962118857226;1.2203521492757368;578.4469187566992
2918;4;3;1;3;11;732.9310858331445;774.4796667733086;749.2759199125684;-356.46554291657225;0.47542023352489327;1.2244011097642802;580.3661260282688
2919;4;3;1;3;12;669.302503682103;710.8510846222671;685.6473377615268;-324.6512518410515;0.45044846157888097;1.1913729451609063;564.7107760062696
2920;4;3;1;4;8;692.5330916271364;738.236530661317;710.5124091145026;-335.2665458135682;0.45812759717510043;1.20207102203594;569.7816644450356
2921;4;3;1;4;9;700.7230037094691;746.4264427436498;718.7023211968353;-339.36150185473457;0.46424273470831323;1.2065952694807298;571.9261577338659
2922;4;3;1;4;10;723.7892128167252;769.4926518509059;741.7685303040914;-350.8946064083626;0.47011710403405377;1.218386297184391;577.5151048654013
2923;4;3;1;4;11;725.2684803847505;770.9719194189312;743.2477978721167;-351.6342401923753;0.4708164917086282;1.2191988193474357;577.9002403706845
2924;4;3;1;4;12;663.5604384806331;709.2638775148138;681.5397559679993;-320.78021924031657;0.4395239030617409;1.1868179551941547;562.5517107620293
2925;4;3;2;0;8;739.083451459659;772.3223162117904;752.1593187231981;-361.5417257298295;0.48294832740298116;1.2300931062926257;583.0641323827045
2926;4;3;2;0;9;739.083451459659;772.3223162117904;752.1593187231981;-361.5417257298295;0.48294832740298116;1.2300931062926257;583.0641323827045
2927;4;3;2;0;10;739.083451459659;772.3223162117904;752.1593187231981;-361.5417257298295;0.48294832740298116;1.2300931062926257;583.0641323827045
2928;4;3;2;0;11;739.083451459659;772.3223162117904;752.1593187231981;-361.5417257298295;0.48294832740298116;1.2300931062926257;583.0641323827045
2929;4;3;2;0;12;739.083451459659;772.3223162117904;752.1593187231981;-361.5417257298295;0.48294832740298116;1.2300931062926257;583.0641323827045
2930;4;3;2;1;8;735.9823204530608;773.3760432992085;750.6926711245422;-358.9911602265304;0.47932399430691564;1.2271612710682798;581.6744424863646
2931;4;3;2;1;9;740.0454852075763;777.4392080537241;754.7558358790578;-361.0227426037882;0.48277020127448983;1.2295390865559712;582.8015270275304
2932;4;3;2;1;10;740.653504385969;778.0472272321167;755.3638550574505;-361.3267521929845;0.482054470307629;1.229867128692587;582.9570190002863
2933;4;3;2;1;11;738.0350299246477;775.4287527707954;752.7453805961292;-360.01751496232384;0.4818423064547983;1.2283655918216345;582.2452905234547
2934;4;3;2;1;12;699.5847566683525;736.9784795145002;714.295107339834;-340.79237833417625;0.4634632521760873;1.2073317314254308;572.2752406956542
2935;4;3;2;2;8;724.9104495312588;766.4590304714229;741.2552836106827;-352.4552247656294;0.47375434524168936;1.2200076779091926;578.2836393289573
2936;4;3;2;2;9;736.9317565226547;778.4803374628189;753.2765906020786;-358.46587826132736;0.48241175915686935;1.2266005959670858;581.4086824883987
2937;4;3;2;2;10;738.328573077912;779.8771540180761;754.6734071573359;-359.164286538956;0.4825772705134094;1.2274028658252139;581.7889584011514
2938;4;3;2;2;11;739.4576432615984;781.0062242017625;755.8024773410223;-359.7288216307992;0.48118861815361974;1.2280458093847226;582.0937136483585
2939;4;3;2;2;12;694.9357326167146;736.4843135568788;711.2805666961385;-337.4678663083573;0.4630368760867719;1.2039750579867419;570.6841774857156
2940;4;3;2;3;8;710.1090360375053;755.812475071686;728.0883535248715;-344.0545180187527;0.46833439051035125;1.2111066847146612;574.0645685547494
2941;4;3;2;3;9;736.7133017639593;782.4167407981399;754.6926192513255;-357.35665088197965;0.48122071781456466;1.225384326067298;580.8321705558993
2942;4;3;2;3;10;734.8949485155812;780.5983875497618;752.8742660029474;-356.4474742577906;0.47716828562875124;1.2243086707107682;580.3223099169041
2943;4;3;2;3;11;740.4309044761023;786.134343510283;758.4102219634685;-359.21545223805117;0.4797597802764895;1.2275079173437107;581.8387528209189
2944;4;3;2;3;12;680.0562326920714;725.759671726252;698.0355501794376;-329.0281163460357;0.4553443162026295;1.1955124914435074;566.6729209442225
2945;4;3;2;4;8;705.3260808815098;755.1843780097068;724.9398817768184;-340.6630404407549;0.46307605554682196;1.207623240670137;572.4134160776449
2946;4;3;2;4;9;710.7960212986424;760.6543184268394;730.409822193951;-343.3980106493212;0.46774470020543024;1.210637215665344;573.842040225373
2947;4;3;2;4;10;734.3536251953772;784.2119223235742;753.9674260906858;-355.1768125976886;0.4760528785194737;1.2229974598077051;579.7007959488523
2948;4;3;2;4;11;736.5316911187679;786.3899882469649;756.1454920140765;-356.26584555938393;0.4763920465677203;1.2242100350274354;580.2755566030044
2949;4;3;2;4;12;653.1249816632638;702.9832787914609;672.7387825585724;-314.5624908316319;0.4385826790753713;1.1821072949746483;560.3188578179833
2950;4;3;3;0;8;745.4890275971519;782.8827504432996;760.1993782686334;-363.74451379857595;0.48359876196434776;1.232558624593913;584.2327880575148
2951;4;3;3;0;9;745.4890275971519;782.8827504432996;760.1993782686334;-363.74451379857595;0.48359876196434776;1.232558624593913;584.2327880575148
2952;4;3;3;0;10;745.4890275971519;782.8827504432996;760.1993782686334;-363.74451379857595;0.48359876196434776;1.232558624593913;584.2327880575148
2953;4;3;3;0;11;745.4890275971519;782.8827504432996;760.1993782686334;-363.74451379857595;0.48359876196434776;1.232558624593913;584.2327880575148
