,p,q,d,s,t,AIC,BIC,HQIC,LLF,MAE,MSE,SSE
1044,1,3,1,3,12,5192.518724574443,5221.5280240133225,5203.935811504315,-2589.2593622872214,48.859987686200284,3910.126897983076,1833849.5151540628
1045,1,3,1,4,8,5232.808377705349,5265.961862778354,5245.856477053774,-2608.4041888526745,51.03717983555969,4245.545622402799,1991160.8969069128
1046,1,3,1,4,9,5199.410966806021,5232.564451879026,5212.459066154446,-2591.7054834030105,49.612192554245446,3951.4731429488666,1853240.9040430184
1047,1,3,1,4,10,5222.55884756689,5255.712332639895,5235.606946915315,-2603.279423783445,51.340707428750974,4150.981721807083,1946810.427527522
1048,1,3,1,4,11,5245.046729757469,5278.200214830474,5258.094829105894,-2614.5233648787344,51.94269445181759,4359.050444096665,2044394.6582813358
1049,1,3,1,4,12,5189.227703511274,5222.381188584279,5202.275802859699,-2586.613851755637,48.18181004221463,3867.136584910418,1813687.0583229861
1050,1,3,2,0,8,4968.978959127686,4989.699887298314,4977.134021220451,-2479.489479563843,38.30153775042413,2457.799908620577,1152708.1571430506
1051,1,3,2,0,9,4968.978959127686,4989.699887298314,4977.134021220451,-2479.489479563843,38.30153775042413,2457.799908620577,1152708.1571430506
1052,1,3,2,0,10,4968.978959127686,4989.699887298314,4977.134021220451,-2479.489479563843,38.30153775042413,2457.799908620577,1152708.1571430506
1053,1,3,2,0,11,4968.978959127686,4989.699887298314,4977.134021220451,-2479.489479563843,38.30153775042413,2457.799908620577,1152708.1571430506
1054,1,3,2,0,12,4968.978959127686,4989.699887298314,4977.134021220451,-2479.489479563843,38.30153775042413,2457.799908620577,1152708.1571430506
1055,1,3,2,1,8,4969.910701292058,4994.775815096811,4979.696775803377,-2478.955350646029,38.08416326130845,2452.937197229304,1150427.5455005434
1056,1,3,2,1,9,4955.007148897721,4979.8722627024745,4964.79322340904,-2471.5035744488605,37.62017379622596,2377.479509422032,1115037.8899189332
1057,1,3,2,1,10,4969.435017445783,4994.300131250537,4979.2210919571025,-2478.7175087228916,38.25694382811049,2449.523102407151,1148826.3350289539
1058,1,3,2,1,11,4964.867751656685,4989.732865461438,4974.653826168004,-2476.4338758283425,38.00564593723789,2426.78003733645,1138159.8375107949
1059,1,3,2,1,12,4925.167976376026,4950.033090180779,4934.954050887345,-2456.583988188013,36.25315924776435,2229.9070495398664,1045826.4062341973
1060,1,3,2,2,8,4970.912478161988,4999.921777600867,4982.32956509186,-2478.456239080994,38.05698607266382,2447.9495360454184,1148088.3324053013
1061,1,3,2,2,9,4954.604992172761,4983.6142916116405,4966.022079102633,-2470.3024960863804,37.573416909461216,2365.0563492735546,1109211.427809297
1062,1,3,2,2,10,4963.06149360657,4992.07079304545,4974.478580536443,-2474.530746803285,37.979665266032654,2406.506347173061,1128651.4768241656
1063,1,3,2,2,11,4963.216697403007,4992.225996841887,4974.633784332879,-2474.6083487015035,37.88747239503874,2408.6036664555036,1129635.1195676313
1064,1,3,2,2,12,4899.84836138448,4928.85766082336,4911.265448314352,-2442.92418069224,34.956215132423196,2106.3115696417526,987860.1261619821
1065,1,3,2,3,8,4932.710634733827,4965.864119806832,4945.758734082252,-2458.3553173669134,36.37392937303453,2252.5150565033023,1056429.5615000487
1066,1,3,2,3,9,4938.595879929164,4971.749365002169,4951.643979277589,-2461.297939964582,36.90305654445834,2277.5498255233856,1068170.868170468
1067,1,3,2,3,10,4954.295651500706,4987.449136573711,4967.3437508491315,-2469.147825750353,37.65753859873101,2352.2343296617423,1103197.900611357
1068,1,3,2,3,11,4959.829228129131,4992.9827132021355,4972.877327477556,-2471.9146140645653,37.78503316626426,2382.5155380960273,1117399.7873670368
1069,1,3,2,3,12,4900.2172621604905,4933.370747233495,4913.265361508916,-2442.1086310802452,35.31462603820548,2097.8754563700736,983903.5890375646
1070,1,3,2,4,8,4933.4986143900815,4970.796285097213,4948.17772615706,-2457.7493071950407,36.17579192668783,2248.523805474619,1054557.6647675964
1071,1,3,2,4,9,4909.596875697478,4946.894546404609,4924.275987464456,-2445.798437848739,36.26062165856468,2132.823163994665,1000294.0639134978
1072,1,3,2,4,10,4968.743133333609,5006.04080404074,4983.422245100587,-2475.3715666668045,38.28243544497231,2364.868978170938,1109123.55076217
1073,1,3,2,4,11,4960.731616902553,4998.029287609684,4975.410728669531,-2471.3658084512763,37.65412760968097,2376.7515086127637,1114696.457539386
1074,1,3,2,4,12,4978.1418911567725,5015.439561863904,4992.821002923751,-2480.0709455783863,35.48967614705561,2085.7199141530355,978202.6397377737
1075,1,3,3,0,8,5000.513974973271,5025.379088778024,5010.30004948459,-2494.2569874866354,39.20537069591887,2611.830127081613,1224948.3296012767
1076,1,3,3,0,9,5000.513974973271,5025.379088778024,5010.30004948459,-2494.2569874866354,39.20537069591887,2611.830127081613,1224948.3296012767
1077,1,3,3,0,10,5000.513974973271,5025.379088778024,5010.30004948459,-2494.2569874866354,39.20537069591887,2611.830127081613,1224948.3296012767
1078,1,3,3,0,11,5000.513974973271,5025.379088778024,5010.30004948459,-2494.2569874866354,39.20537069591887,2611.830127081613,1224948.3296012767
1079,1,3,3,0,12,5000.513974973271,5025.379088778024,5010.30004948459,-2494.2569874866354,39.20537069591887,2611.830127081613,1224948.3296012767
1080,1,3,3,1,8,5001.823716292399,5030.8330157312785,5013.240803222271,-2493.9118581461994,39.05458355775446,2609.0104866634993,1223625.9182451812
1081,1,3,3,1,9,4995.0344004608705,5024.04369989975,5006.451487390743,-2490.5172002304353,38.94418382065468,2571.3275696814203,1205952.6301805861
1082,1,3,3,1,10,5001.281060829093,5030.290360267973,5012.698147758965,-2493.6405304145464,39.130177858159435,2605.301560333767,1221886.4317965368
1083,1,3,3,1,11,5001.477545326105,5030.486844764985,5012.894632255978,-2493.7387726630527,39.145961404803444,2606.7628843194234,1222571.7927458095
1084,1,3,3,1,12,4981.131542501499,5010.140841940379,4992.548629431371,-2483.5657712507495,38.1655068958745,2494.435252169694,1169890.1332675866
1085,1,3,3,2,8,5005.04781460131,5038.201299674315,5018.095913949735,-2494.523907300655,39.1558751616273,2615.671373772493,1226749.8742992992
1086,1,3,3,2,9,4995.8477207181695,5029.0012057911745,5008.895820066595,-2489.9238603590848,38.93540057985044,2564.0337091229712,1202531.8095786734
1087,1,3,3,2,10,5000.282239738148,5033.435724811153,5013.330339086573,-2492.141119869074,39.20272941817274,2588.175676404346,1213854.3922336383
1088,1,3,3,2,11,5002.974398427164,5036.1278835001685,5016.022497775589,-2493.487199213582,39.114590688482394,2603.498853641855,1221040.96235803
1089,1,3,3,2,12,4970.866600167952,5004.020085240957,4983.914699516377,-2477.433300083976,37.48465376180161,2430.76132536437,1140027.0615958895
1090,1,3,3,3,8,4989.5782126438935,5026.875883351025,5004.257324410872,-2485.7891063219467,38.131699722000185,2520.9420552024317,1182321.8238899405
1091,1,3,3,3,9,4988.750776300426,5026.048447007557,5003.429888067404,-2485.375388150213,38.51273049567543,2515.115680820854,1179589.2543049804
1092,1,3,3,3,10,4992.770950010374,5030.068620717505,5007.450061777352,-2487.385475005187,38.902099256854285,2535.8991394932887,1189336.6964223525
1093,1,3,3,3,11,5003.147739133594,5040.445409840725,5017.826850900572,-2492.573869566797,39.19584712619674,2593.988700281441,1216580.700431996
1094,1,3,3,3,12,4948.737592380081,4986.035263087212,4963.416704147059,-2465.3687961900405,36.78526092164131,2310.705244075893,1083720.759471594
1095,1,3,3,4,8,4990.336200240001,5031.778056581257,5006.646324425533,-2485.1681001200004,38.07954911142807,2513.9330379724224,1179034.594809066
1096,1,3,3,4,9,4960.736535837185,5002.178392178442,4977.046660022717,-2470.3682679185927,37.575927570456905,2361.7385730205438,1107655.390746635
1097,1,3,3,4,10,4987.675775612808,5029.117631954065,5003.98589979834,-2483.837887806404,38.46373820108452,2497.026466899794,1171105.4129760033
1098,1,3,3,4,11,5004.903082809466,5046.344939150722,5021.213206994998,-2492.451541404733,39.18541835863024,2592.6745262060344,1215964.3527906302
1099,1,3,3,4,12,4947.983360439084,4989.425216780341,4964.293484624616,-2463.991680219542,36.43932733473514,2297.2597326228874,1077414.8146001343
1100,1,3,4,0,8,4932.825141840838,4961.834441279718,4944.24222877071,-2459.412570920419,37.70338216429654,2255.117201781545,1057649.9676355447
1101,1,3,4,0,9,4932.825141840838,4961.834441279718,4944.24222877071,-2459.412570920419,37.70338216429654,2255.117201781545,1057649.9676355447
1102,1,3,4,0,10,4932.825141840838,4961.834441279718,4944.24222877071,-2459.412570920419,37.70338216429654,2255.117201781545,1057649.9676355447
1103,1,3,4,0,11,4932.825141840838,4961.834441279718,4944.24222877071,-2459.412570920419,37.70338216429654,2255.117201781545,1057649.9676355447
1104,1,3,4,0,12,4932.825141840838,4961.834441279718,4944.24222877071,-2459.412570920419,37.70338216429654,2255.117201781545,1057649.9676355447
1105,1,3,4,1,8,4935.009181902454,4968.162666975459,4948.057281250879,-2459.504590951227,37.8163481812767,2216.134884735391,1039367.2609408984
1106,1,3,4,1,9,4916.889191802871,4950.042676875876,4929.937291151296,-2450.4445959014356,36.79841689801537,2179.5457905358844,1022206.9757613298
1107,1,3,4,1,10,4932.690396281448,4965.843881354453,4945.738495629873,-2458.345198140724,37.96505782608862,2248.7252979989894,1054652.164761526
1108,1,3,4,1,11,4909.284074096463,4942.437559169468,4922.332173444888,-2446.6420370482315,36.74722848923183,2142.3025252548296,1004739.8843445152
