,p,q,d,s,t,AIC,BIC,HQIC,LLF,MAE,MSE,SSE
746,1,0,4,4,9,523.0515559271299,568.8248364657758,541.053556473832,-250.52577796356496,0.3252466780483279,0.16884918104932342,80.0345118173793
747,1,0,4,4,10,553.6890100652449,599.4622906038908,571.691010611947,-265.84450503262246,0.33273651194212434,0.1800095385360002,85.3245212660641
748,1,0,4,4,11,543.9853327947949,589.7586133334407,561.987333341497,-260.99266639739744,0.3305724271899657,0.17626213748700562,83.54825316884066
749,1,0,4,4,12,502.49762182699214,548.270902365638,520.4996223736943,-240.24881091349607,0.3149396509499106,0.1616221226406999,76.60888613169175
750,1,1,0,0,8,587.8647753534409,600.3420615189167,592.7723548389049,-290.93238767672045,0.3865123167664355,0.8274398915526334,392.20650859594826
751,1,1,0,0,9,587.8647753534409,600.3420615189167,592.7723548389049,-290.93238767672045,0.3865123167664355,0.8274398915526334,392.20650859594826
752,1,1,0,0,10,587.8647753534409,600.3420615189167,592.7723548389049,-290.93238767672045,0.3865123167664355,0.8274398915526334,392.20650859594826
753,1,1,0,0,11,587.8647753534409,600.3420615189167,592.7723548389049,-290.93238767672045,0.3865123167664355,0.8274398915526334,392.20650859594826
754,1,1,0,0,12,587.8647753534409,600.3420615189167,592.7723548389049,-290.93238767672045,0.3865123167664355,0.8274398915526334,392.20650859594826
755,1,1,0,1,8,586.2953162049134,602.9316977588811,592.8387555188655,-289.1476581024567,0.38621840997661067,0.8259295603703487,391.4906116155453
756,1,1,0,1,9,578.100123587054,594.7365051410217,584.643562901006,-285.050061793527,0.3832384279064939,0.822459601043337,389.84585089454174
757,1,1,0,1,10,589.3993544918137,606.0357360457814,595.9427938057657,-290.69967724590686,0.3864809162701952,0.8272368096535503,392.11024777578285
758,1,1,0,1,11,582.5474801519322,599.1838617058999,589.0909194658842,-287.2737400759661,0.3850975291200139,0.8243298802243163,390.7323632263259
759,1,1,0,1,12,570.403853151474,587.0402347054417,576.947292465426,-281.201926575737,0.3805703308851953,0.8192689231301399,388.3334695636863
760,1,1,0,2,8,585.1113436924182,605.9068206348779,593.2906428348582,-287.5556718462091,0.3853847476791987,0.8245742416720412,390.8481905525475
761,1,1,0,2,9,579.7443993347435,600.5398762772032,587.9236984771835,-284.8721996673718,0.3835435180059817,0.8223126838701827,389.77621215446663
762,1,1,0,2,10,590.2442825232163,611.039759465676,598.4235816656562,-290.12214126160814,0.38623711844089176,0.8267474157592049,391.8782750698631
763,1,1,0,2,11,582.0151544256394,602.810631368099,590.1944535680793,-286.0075772128197,0.3833855047431522,0.8232731213929196,390.2314595402439
764,1,1,0,2,12,563.6433414268279,584.4388183692876,571.8226405692678,-276.82167071341394,0.3783221881806483,0.8156978045742186,386.6407593681796
765,1,1,0,3,8,575.6620214187368,600.6165937496884,585.4771803896648,-281.8310107093684,0.38234166290074806,0.8198138321395881,388.5917564341648
766,1,1,0,3,9,576.6895537716259,601.6441261025775,586.5047127425539,-282.34477688581296,0.38216835538485694,0.8202553485149993,388.80103519610964
767,1,1,0,3,10,592.1204439614899,617.0750162924414,601.9356029324179,-290.0602219807449,0.38596948129218106,0.8266976635390839,391.8546925175258
768,1,1,0,3,11,577.9147964214571,602.8693687524087,587.7299553923851,-282.95739821072857,0.3818809314923163,0.8207350965217549,389.0284357513118
769,1,1,0,3,12,546.0677459995206,571.0223183304722,555.8829049704486,-267.0338729997603,0.3719409508860386,0.8081544195934286,383.06519488728514
770,1,1,0,4,8,575.4513574052002,604.5650251246436,586.9023762046161,-280.7256787026001,0.38221618509854827,0.8189152206067939,388.1658145676203
771,1,1,0,4,9,556.6051488713665,585.7188165908101,568.0561676707825,-271.30257443568325,0.37354809644372483,0.8115317498527146,384.6660494301867
772,1,1,0,4,10,592.6806042485182,621.7942719679618,604.1316230479342,-289.3403021242591,0.3856450924233553,0.8260871938243828,391.56532987275745
